#OTU ID	CKB1	CKB2	CKB3	CKB4	CKB5	CKB6	CKB7	CKB8	CKJ1	CKJ10	CKJ2	CKJ3	CKJ4	CKJ5	CKJ6	CKJ7	CKJ8	CKJ9	CKU1	CKU2	CKU3	CKU4	CKU5	CKU6	CKU7	CKU8	CKY1	CKY2	CKY3	CKY4	CKY5	CLU1	CLU2	CLU3	CLU4	CLU5	DDH1	DDH2	DDH3	DDL2	DDL22	DDL3	DDL4	DDN1	DDN2	DDN3	DDN4	DDN5	GLH1	GLH2	GLH3	GLL2	GLL3	GLL4	GLN1	GLN2	GLN3	GLN4	GLN5	JPU1	JPU2	JPU3	JPU4	JPU5	MHU1	MHU2	MHU3	MHU4	MHU5	TGH1	TGH2	TGH3	TGL2	TGL3	TGL4	TJH1	TJH2	TJH3	TJL2	TJL3	TJL4	TJN1	TJN2	TJN3	TJN4	TJN5	YMH1	YMH2	YMH3	YML2	YML3	YML4	YMN1	YMN2	YMN3	YMN4	YMN5	YMU1	YMU2	YMU3	YMU4	YMU5
OTU1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	14	0	3	1	0	0	0	0	0	2	15	2	0	1	4	1	12	0	37	8	0	0	2	0	2	10	1	2	1	19	3	0	0	0	0	0	0	0	0	0	0	2	23	0	11	0	0	27	0	4	8	1	29	0	47	0	1	0	0	6	38	12	0	0	6	0	2	1	8	1	0	0	0	0	0
OTU1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	1	0	0	292	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	1	0	0	0	0	0	29	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	22	7	0	0	0	0	2	0	2	0	0	0	1	2	0	0	0	0	61	1	0	0	1	0	0	0	0	0
OTU1688	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	1	6	7	2	15	2	0	2	3	0	0	8	4	0	1	28	5	7	19	14	3	8	14	2	4	0	11	10	9	12	6	10	3	10	0	0	0	0	1	0	0	0	0	2	0	4	9	1	0	3	1	7	3	10	3	8	5	9	6	10	10	9	4	7	5	2	7	14	11	12	21	13	0	4	5	37	14
OTU1689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	26	0	5	0	15	1	7	19	4	0	0	0	0	0	0	3	2	18	15	2	4	0	0	0	0	0	0	1	2	12	0	1	0	10	2	9	0	4	0	0	7	0	3	3	11	4	0	0	0	0	0	0	0	0	13	3	0	5	9	0	0	0	0	0
OTU169	0	0	2	0	1	0	4	5	0	0	0	0	0	0	0	0	0	1	10	1	3	7	3	1	9	8	4	7	6	2	8	11	8	4	15	15	2	5	137	0	19	30	16	69	30	79	41	16	3	2	0	1	3	4	172	91	100	82	66	2	5	0	4	15	2195	469	701	1225	1340	15	24	4	2	4	30	6	2	11	30	9	3	46	12	0	3	2	4	5	22	6	6	25	66	8	21	30	39	116	62	5	165	56
OTU1690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	2	0	0	0	0	0	1	0	2	1	0	52	20	3	0	0	0	0	0	0	0	0	9	8	6	0	0	0	0	0	0	0	5	0	4	0	0	0	0	2	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	2	21	47	0	0	0	1	2
OTU1691	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	13	0	2	0	0	4	1	3	4	4	0	3	0	0	0	0	0	25	56	4	12	0	1	0	0	0	117	0	0	1	0	0	0	0	3	62	3	1	0	0	0	0	0	0	0	2	0	102	3	0	0	0	8	0	0
OTU1692	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	48	0	1	0	0	0	0	12	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	13	7	0	3	0	0	20	0	1	21	24	1	1	2	3	0	0	0	0	1	0	1	0	0	14	0	0	0	0	0
OTU1693	0	1	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	4	0	0	0	0	0	0	0	1	0	0	22	2	0	4	1	0	8	0	2	3	4	1	1	10	0	1	0	0	0	0	3	2	0	0	0	0	0	1	31	22	0	0	0	0	0	1	0	6	3	6	0	32	1	0	0	0	0	0	8	21	10	2	2	0	0	0	0	0
OTU1694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	3	1	0	0	1	0	0	0	1	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21	21	0	0	2	188	1	17	5	0	0	0	2	0	0	0	0	0	19	16	0	0	0	1	0	0	1	0	0	0	0	0	0
OTU1695	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	13	27	235	2	5	0	0	0	0	0	1	0	8	0	6	0	2	0	3	1	1	0	2	2	1	0	8	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	5	0	0	0	0	0
OTU1696	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	9	21	3	0	0	0	0	0	4	2	4	0	14	2	10	11	18	13	10	16	1	14	0	1	2	0	2	12	3	1	9	0	0	0	0	3	0	1	2	3	0	0	2	0	4	0	2	5	1	2	0	0	0	15	1	19	5	10	0	0	1	9	3	5	18	8	1	25	8	42	6	0	74	3
OTU1697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0
OTU1698	0	0	0	0	0	0	3	2	0	0	0	1	0	0	0	0	0	0	4	0	3	0	0	0	0	2	1	1	2	10	8	0	3	0	1	0	1	0	0	0	0	1	0	0	5	0	1	12	2	0	0	0	0	1	5	5	18	9	5	0	0	0	0	0	59	98	83	70	77	0	0	0	6	1	0	1	4	0	2	2	1	0	31	0	10	1	0	0	0	0	0	0	4	8	20	1	7	0	7	25	14	14
OTU1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	12	0	50	81
OTU17	2	14	5	4	5	3	139	17	2	0	4	1	0	11	12	6	7	2	31	4	11	6	10	7	15	11	125	28	14	8	1965	16	27	14	99	7	10	25	31	8	25	661	13	16	36	26	19	19	24	15	10	22	30	46	817	49	51	63	57	14	14	13	61	85	20360	20	40	32	27	12	2962	2644	20	22	3144	29	34	23	110	36	5249	30	20	3	1177	22	1343	29	30	10	22	555	34	95	102	323	26	16	31	43	173	21
OTU170	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	1	2	0	0	0	0	0	1	2	0	4	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	1	2	6	5	0	4	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	10	0	120	3	940	408	5	4361
OTU1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	120	0	0	42	0
OTU1701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	51	16	50	46	5
OTU1702	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	24	30	9	0	2	0	0	0	0	0	0	0	0	13	0	1	23	0	0	1	3	0	1	11	0	1	23	0	0	2	8	0	0	0	0	0	1	0	0	0	0	0	13	0	8	0	12	0	3	0	3	0	1	10	12	0	0	1	3	0	1	0	0	0	5	23	35	4	15	0	0	0	0	0
OTU1703	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	2	0	0	0	0	0	17	0	0	0	0	0	0	3	3	0	30	30	1	0	0	1	0	0	0	0	0	1	0	3	0	0	0	0	0	2	0	0	0	1	4	0	0	0	0	0	0	3	0	0	0	10	0	1	14	4	0	37	0	100	153
OTU1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
OTU1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	13	229	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
OTU1706	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	9	6	0	0	1	0	0	0	0	2	0	0	0	0	1	0	1	3	7	17	0	0	2	0	6	0	0	0	1	6	0	1	0	0	2	0	1	2	0	0	0	0	0	3	0	0	0	0	0	6	0	4	1	5	0	0	20	3	0	0	3	4	9	1	3	0	0	1	0	14	43	10	53
OTU1707	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	6	0	7	3	0	4	0	0	0	0	0	3	0	0	31	5	22	106	54	0	0	6	1	1	56	0	0	3	49	5	1	6	0	0	0	0	0	0	2	0	0	0	0	8	1	3	0	29	1	0	0	1	0	0	2	3	0	0	12	1	0	0	2	2	10	7	3	6	0	1	0	3	0	1	0
OTU1708	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	2	15	1	5	0	0	0	1	0	1	0	0	2	0	4	12	27	3	19	47	13	47	0	11	3	10	3	1	19	0	2	1	18	0	0	0	0	0	2	0	1	0	0	1	0	12	15	29	0	1	0	19	0	2	4	24	1	4	1	6	0	3	3	1	23	46	2	5	3	14	3	0	1	0	4	14
OTU1709	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	1	0	0	2	6	0	3	0	2	1	0	4	6	10	0	5	3	1	2	18	5	5	1	5	2	0	0	0	0	0	18	1	27	32	5	0	3	0	0	0	2	0	1	0	0	0	0	8	0	0	5	1	0	2	14	9	0	3	3	1	9	8	2	0	1	0	0	0
OTU171	0	5	7	2	3	1	5	10	2	0	5	8	0	3	2	0	0	5	3	0	4	3	1	0	5	0	121	177	207	155	162	0	15	7	4	22	21	1	12	6	10	101	297	110	275	596	65	454	117	20	12	157	84	48	121	52	30	56	177	4	7	1	7	5	54	103	182	107	68	11	63	40	48	233	7	139	16	9	63	14	84	234	310	212	155	298	19	6	5	80	86	123	120	160	356	382	276	407	25	70	14	30
OTU1710	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	32	16	0	0	1	0	0	53	3	5	1	1	0	3	0	0	0	0	0	0	0	0	0	0	13	10	0	3	0	0	0	6	17	10	0	0	0	13	0	16	1	0	0	0	1	2	0	0	0	13	22	8	4	0	8	0	0	5	0	0	39
OTU1711	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	1	0	0	0	1	0	0	136	3	1	1	0	0	0	0	0	0	5	0	0	0	0	0	22	0	0	1	0	0	1	1	0	7	0	0	0	0	0	0	0	0	0	0	0	8	0	9	1	0	2	0	0	0
OTU1712	0	6	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	7	0	2	0	0	1	2	7	10	32	0	5	1	0	0	4	5	0	3	23	11	3	0	0	6	0	0	0	0	2	0	0	1	0	0	4	0	0	0	3	1	1	0	0	2	4	1	0	0	1	7	0	0	0	0	2	19	10	0	0	0	1	6	0	0	2
OTU1713	0	2	1	0	0	0	2	1	0	0	2	3	0	0	0	0	0	0	1	0	0	0	0	2	1	0	1	0	0	4	4	0	0	0	4	0	1	0	0	0	0	0	8	0	2	0	0	1	0	0	0	2	4	27	1	4	0	1	156	8	7	0	1	0	2	3	2	0	11	0	0	173	1	0	0	3	2	2	4	0	3	104	289	0	12	41	0	1	0	0	47	7	85	748	53	24	4	520	405	1113	57	250
OTU1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	23	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	67	39
OTU1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	0	0	0	1	6	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	7	0	2	0	0	0	3	0	9	0	0	124
OTU1716	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0
OTU1718	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	2	24	0	2	0	0	1	0	1	0	0	18	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	1	2	34	0	2	40	0	0	0	0	3	0	63	2	0	0	1	0	0	1	2	0	0	0	0	0	0	0
OTU1719	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	4	1	18	0	0	0	0	0	0	0	2	53	0	0	0	19	0	0	0	10	0	0	0	0	4	0	1	2	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	12	0	2	16	14	2	2	0	0	0	0	3	8	1	0	3	0	0	0	0	0	0
OTU172	0	1	0	3	0	0	2	3	2	6	2	3	0	0	0	0	1	2	0	0	2	0	2	0	4	0	108	81	5	215	111	12	16	10	8	6	7	2	3	0	9	2	5	174	223	439	155	199	1	3	1	6	3	16	691	3	6	177	86	5	5	0	1	5	21	2	0	154	9	4	12	130	2	58	3	1	14	11	177	15	227	187	351	0	80	14	1	2	5	5	1	261	65	112	257	66	175	1	7	7	2	746
OTU1720	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	20	1	0	0	8	0	0	0	1	0	5	0	15	0	5	5	21	0	0	0	13	0	0	19	0	12	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	0	1	23	35	7	1	3	8	0	1	4	0	5	0	0	16	13	3	0	3	0	0	2	3	1	0	0	0	0	0
OTU1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	15	0	221	0	1	0	0	0	1	0	24	10	0	0	1	0	16	0	0	2	0	0	0	0	0	0	0	4	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	1	136	0	0	0	27	5	0	28	0	6	0	0	0	0	0	0	2	48	43	0	0	0	0	0	3	3	1	0	0	0	2	1
OTU1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	16	0	10	0	0	1	0	0	0	0	0	17	0	1	0	11	20	6	1	0	0	1	8	1	9	4	5	1	5	0	3	34	1	0	2	0	0	0	0	2	5	56	0	0	5	3	7	0	0	2	0	1	0	2	24	5	10	11	1	2	0	0	14	9	8	5	3	1	3	5	0	0	0	1	1
OTU1723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	12	0	0	23	4	2	0	1	1	0	0	6	13	0	0	0	2	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	53	23	3	0	4	0	1	0	8	0	7	9	3	0	0	0	1	1	12	0	2	6	40	1	0	1	2	0	0	0	0	0	0
OTU1724	0	0	1	0	0	1	0	2	0	0	0	0	0	1	2	1	0	0	0	0	2	1	0	0	0	0	10	0	71	13	9	4	3	1	3	0	22	10	1	0	8	15	9	2	1	7	8	4	0	6	0	6	19	2	5	4	8	1	25	0	1	4	1	2	175	52	149	6	361	71	37	5	21	80	4	6	12	13	1	4	3	13	0	1	0	2	52	2	21	12	19	5	18	16	7	16	14	15	102	58	102	65
OTU1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	99	0	43	0
OTU1727	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	3	1	0	1	0	0	7	0	2	3	1	3	0	0	1	1	0	0	83	0	16	116	0	0	0	3	0	96	1	0	0	48	14	0	3	1	0	1	1	2	2	4	0	0	0	0	0	0	0	0	2	0	16	0	6	3	0	0	0	58	2	0	0	9	0	0	0	71	100	6	2	1	484	4	129	0
OTU1728	0	0	0	0	0	0	4	2	1	0	0	0	0	0	1	0	1	0	2	3	1	3	2	2	10	7	4	1	0	1	0	4	16	0	10	9	0	1	0	0	0	0	0	3	0	1	2	40	0	0	4	5	1	3	27	63	1	24	38	8	4	0	2	6	592	418	4	3	912	2	1	0	1	0	0	0	0	3	0	1	0	0	0	0	0	2	1	4	0	0	0	64	22	18	16	32	98	172	863	743	798	2568
OTU1729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	62	81	8	6	0
OTU173	0	0	1	0	1	1	1	0	0	0	0	5	3	1	3	3	0	0	0	0	0	1	0	0	0	0	3	10	4	10	3	0	0	0	0	0	11	4	10	2	2	2	2	5	9	1	1	3	16	1	0	7	0	3	7	6	8	18	17	0	87	0	0	0	0	0	1	0	0	3	1	5	4	4	0	8	3	5	5	8	12	10	7197	3	5	7	4	2	8	4	3	1	12	12	16	17	5	0	1	0	0	0
OTU1730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	164	0	0
OTU1731	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	5	4	34	0	0	0	0	0	0	1	1	0	1	0	68	0	3	0	0	0	0	6	2	0	4	5	1	0	0	0	0	6	4	0	0	0	0	0	19	5	36	0	0	0	17	1	0	4	0	1	1	16	35	0	7	0	0	2	0	3	3	2	12	0	0	6	6	0	1	4	1	0	0	0	0	27
OTU1732	0	1	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	21	57	22	17	20	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	5	18	2	3	0	8	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU1733	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	8	0	45	7	0	0	0	0	0	2	0	6	0	0	0	1	4	2	0	4	2	10	5	0	7	8	4	1	3	0	29	5	0	0	0	0	1	0	0	0	1	4	2	0	8	9	0	11	2	1	1	3	2	2	2	1	3	1	11	0	0	0	12	6	15	12	1	4	1	6	0	0	4	0	7
OTU1734	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	10	0	0	4	46	3	37	10	1	0	10	3	0	3	6	2	1	4	7	0	13	2	0	0	0	0	2	0	1	0	0	13	32	4	2	8	13	0	0	5	0	1	0	43	1	5	1	2	0	0	0	0	0	2	3	1	3	0	2	0	0	0	0	0
OTU1735	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	47	4	8	0	12	0	1	1	3	6	1	7	5	0	164	11	2	7	15	15	6	7	7	7	9	4	1	0	44	7	26	27	1	0	2	0	1	1	88	1	94	1	1	4	21	10	15	0	1	9	1	0	8	13	8	9	1	0	0	2	0	2	1	2	4	8	3	2	11	11	4	0	17	47	8	30
OTU1736	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	30	20	25	0	11	0	0	0	0	0	6	0	12	0	0	0	9	0	2	0	4	0	1	2	4	3	0	3	0	0	15	1	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	15	16	0	0	3	0	4	0	4	2	1	8	0	5	0	6	0	0	1	0	1	0	0	0	0	0	0
OTU1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	20	0	2	0	4	0	0	18	0	0	11	1	8	0	0	0	0	0	0	0	0	3	0	1	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	2	12	0	0	0	0	5	6	53	0	17	0	6	3	4	0	4	17	24	9	0	0	0	0	0	0	1	0	0	0	0	0	0
OTU1738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	2	13	0	0	0	0	0	1	0	2	3	0	0	9	28	4	0	2	0	1	0	0	3	0	6	0	1	0	2	5	0	1	0	0	0	0	0	0	0	0	0	0	8	6	26	1	0	0	5	41	21	2	0	3	0	3	0	0	0	4	1	29	0	17	5	0	0	3	2	1	0	0	0	0	0
OTU1739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	90	3	0	1	1	0	13	3	13	2	0	0	0	0	0	0	0	0	1	44	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	2	102	0	0	4	0	0	2	0	0	1	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0
OTU174	0	8	0	0	0	0	0	0	7	0	2	2	1	2	2	0	2	0	0	0	3	0	0	2	0	0	190	61	4	51	147	1	8	2	2	0	8	9	4	0	4	9	13	36	64	16	7	20	2	7	0	5	3	14	22	8	17	99	44	0	0	0	0	1	1	0	6	4	6	1	0	5	3	11	3	12	68	12	72	14	4	40	25	74	129	1	4	5	38	28	1	59	3904	34	115	65	7	16	72	108	72	50
OTU1740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1741	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	3	0	0	33	44	0	141	0	0	0	0	4	0	1	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	1	0	0	0	1	2	0	0	1	0	0	0	0	0	0
OTU1742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	5	0	0	2	0	1	6	30	123	15
